datetime,temperature_2m,precipitation,surface_pressure,snowfall,shortwave_radiation,winddirection_10m,windgusts_10m,windspeed_10m,relative_humidity_2m
2020-12-04 14:00:00,4.02,0.0,980.64,0.0,247.8,154.4,18.86,7.4,77.6
2020-12-04 15:00:00,3.66,0.0,980.34,0.0,224.4,158.4,18.12,6.7,77.8
2020-12-04 16:00:00,3.88,0.0,980.26,0.0,142.8,170.8,17.36,6.72,77.6
2020-12-04 17:00:00,2.58,0.0,980.1,0.0,52.6,132.6,17.9,7.58,82.0
2020-12-04 18:00:00,0.76,0.0,979.92,0.0,0.8,158.6,19.34,8.54,87.8
2020-12-04 19:00:00,0.38,0.0,979.8,0.0,0.0,161.6,20.6,8.46,89.0
2020-12-04 20:00:00,-0.6,0.0,979.66,0.0,0.0,163.6,21.38,9.52,90.2
2020-12-04 21:00:00,-0.3,0.0,979.78,0.0,0.0,158.4,22.18,9.62,90.0
2020-12-04 22:00:00,-0.96,0.0,979.9,0.0,0.0,155.8,22.82,10.06,90.2
2020-12-04 23:00:00,0.36,0.02,979.74,0.0,0.0,158.6,23.76,9.78,89.2
2020-12-05 00:00:00,0.82,0.04,979.96,0.0,0.0,169.6,24.54,9.48,89.4
2020-12-05 01:00:00,1.26,0.06,979.68,0.0,0.0,162.0,24.78,9.66,90.6
2020-12-05 02:00:00,1.48,0.1,980.32,0.0,0.0,146.0,26.12,11.36,91.2
2020-12-05 03:00:00,1.8,0.2,980.24,0.014,0.0,144.2,27.36,11.02,90.8
2020-12-05 04:00:00,2.1,0.44,980.26,0.014,0.0,149.4,27.3,11.38,92.2
2020-12-05 05:00:00,2.8,0.46,980.1,0.0,0.0,131.8,29.02,11.52,90.8
2020-12-05 06:00:00,3.2,0.32,980.16,0.0,0.0,144.4,28.94,11.58,90.0
2020-12-05 07:00:00,3.34,0.16,980.22,0.0,0.0,144.2,28.08,11.16,90.6
2020-12-05 08:00:00,3.68,0.14,980.4,0.0,0.0,149.6,27.38,10.68,89.6
2020-12-05 09:00:00,3.5,0.3,980.74,0.0,4.6,149.4,27.52,10.54,91.4
2020-12-05 10:00:00,4.32,0.14,981.24,0.0,54.2,147.4,28.94,12.3,89.6
2020-12-05 11:00:00,5.42,0.08,981.88,0.0,115.0,142.6,29.5,11.56,86.6
2020-12-05 12:00:00,7.08,0.08,982.14,0.0,176.0,138.8,29.08,11.18,82.2
2020-12-05 13:00:00,7.94,0.1,981.78,0.0,239.4,135.8,28.3,10.26,80.8
2020-12-05 14:00:00,6.04,0.06,982.44,0.0,216.6,116.2,26.56,9.64,85.6
2020-12-05 15:00:00,6.3,0.0,982.5,0.0,143.8,128.6,24.92,10.04,84.6
2020-12-05 16:00:00,5.82,0.0,982.62,0.0,110.2,120.4,25.56,9.8,87.4
2020-12-05 17:00:00,4.96,0.02,982.8,0.0,33.2,133.4,23.76,9.76,89.2
2020-12-05 18:00:00,5.04,0.04,982.48,0.0,0.6,145.8,24.48,10.22,89.2
2020-12-05 19:00:00,4.88,0.02,982.34,0.0,0.0,173.6,24.64,9.74,89.2
2020-12-05 20:00:00,4.16,0.0,982.58,0.0,0.0,169.0,23.6,9.72,90.6
2020-12-05 21:00:00,4.22,0.0,982.86,0.0,0.0,164.2,23.34,8.98,91.6
2020-12-05 22:00:00,4.44,0.0,982.82,0.0,0.0,162.4,22.32,8.8,92.4
2020-12-05 23:00:00,4.76,0.0,982.9,0.0,0.0,163.8,22.44,9.14,91.8
2020-12-06 00:00:00,4.46,0.02,983.06,0.0,0.0,162.6,22.54,8.84,92.6
2020-12-06 01:00:00,5.12,0.02,983.14,0.0,0.0,157.0,21.54,7.86,91.0
2020-12-06 02:00:00,4.14,0.02,983.12,0.0,0.0,163.8,21.32,9.46,93.0
2020-12-06 03:00:00,3.82,0.04,983.02,0.0,0.0,179.4,21.96,8.06,93.4
2020-12-06 04:00:00,4.16,0.04,982.74,0.0,0.0,197.2,20.44,8.04,92.8
2020-12-06 05:00:00,4.48,0.1,982.16,0.0,0.0,183.6,21.76,6.24,93.0
2020-12-06 06:00:00,4.56,0.26,981.48,0.0,0.0,140.6,20.66,6.24,93.0
2020-12-06 07:00:00,4.62,0.66,980.82,0.0,0.0,135.8,22.82,7.18,93.2
2020-12-06 08:00:00,4.12,0.8,980.62,0.0,0.0,178.4,25.42,9.5,96.0
2020-12-06 09:00:00,4.82,0.98,980.46,0.0,2.6,180.8,26.04,8.86,95.0
2020-12-06 10:00:00,5.34,1.16,980.26,0.0,24.4,181.2,26.34,9.26,93.6
2020-12-06 11:00:00,6.28,0.96,980.24,0.0,59.8,177.6,28.16,10.36,91.0
2020-12-06 12:00:00,7.2,0.96,979.94,0.0,94.6,162.4,33.12,10.7,87.8
2020-12-06 13:00:00,7.68,0.3,979.12,0.0,113.8,170.4,34.28,11.0,86.8
2020-12-06 14:00:00,6.22,0.16,979.08,0.0,104.4,145.0,30.96,12.4,92.6
2020-12-06 15:00:00,6.12,0.82,978.2,0.0,61.8,133.4,34.36,12.32,92.8
2020-12-06 16:00:00,5.76,1.28,977.7,0.0,28.0,142.4,33.18,11.78,94.0
2020-12-06 17:00:00,5.54,0.92,977.46,0.0,11.0,140.2,32.98,12.4,94.4
2020-12-06 18:00:00,5.52,0.92,976.98,0.0,0.0,148.0,30.96,13.22,94.2
2020-12-06 19:00:00,5.52,1.56,976.7,0.0,0.0,190.2,31.96,11.4,94.2
2020-12-06 20:00:00,5.52,2.66,976.56,0.0,0.0,166.2,29.94,7.4,93.2
2020-12-06 21:00:00,5.28,3.18,975.76,0.0,0.0,126.6,24.56,5.9,94.0
2020-12-06 22:00:00,5.72,2.28,975.6,0.0,0.0,145.4,24.2,8.1,93.4
2020-12-06 23:00:00,5.7,1.54,975.58,0.0,0.0,177.4,24.0,7.62,94.2
2020-12-07 00:00:00,5.62,1.0,975.78,0.0,0.0,117.0,22.46,9.32,95.6
2020-12-07 01:00:00,5.74,0.36,976.16,0.0,0.0,133.2,25.84,10.92,95.0
2020-12-07 02:00:00,4.52,0.26,976.84,0.0,0.0,161.8,24.68,6.84,97.0
2020-12-07 03:00:00,5.0,0.74,977.22,0.0,0.0,147.8,17.62,5.8,95.6
2020-12-07 04:00:00,5.0,0.72,977.72,0.0,0.0,159.8,13.68,5.24,95.4
2020-12-07 05:00:00,4.58,0.46,978.32,0.0,0.0,166.2,13.74,5.02,94.2
2020-12-07 06:00:00,3.92,0.44,978.68,0.0,0.0,214.6,13.24,5.18,95.2
2020-12-07 07:00:00,3.66,0.28,978.82,0.0,0.0,180.0,13.2,5.8,94.6
2020-12-07 08:00:00,3.42,0.14,979.16,0.0,0.0,194.6,13.98,6.18,94.6
2020-12-07 09:00:00,3.5,0.2,980.14,0.0,3.8,206.0,13.9,5.62,94.4
2020-12-07 10:00:00,4.3,0.14,981.02,0.0,66.6,221.4,14.68,5.68,92.2
2020-12-07 11:00:00,5.84,0.22,981.68,0.0,145.6,279.2,16.14,5.54,87.6
2020-12-07 12:00:00,7.02,0.12,981.82,0.0,224.2,214.0,17.62,4.76,85.2
2020-12-07 13:00:00,7.78,0.4,981.68,0.0,254.6,174.4,18.66,4.58,82.4
2020-12-07 14:00:00,8.06,0.26,982.14,0.0,253.4,216.2,19.44,6.72,80.0
2020-12-07 15:00:00,8.08,0.2,982.08,0.0,186.0,205.8,21.44,7.12,80.0
2020-12-07 16:00:00,6.88,0.2,982.36,0.0,123.2,215.0,18.66,7.12,86.4
2020-12-07 17:00:00,5.42,0.26,982.76,0.0,47.4,207.8,21.54,8.4,88.8
2020-12-07 18:00:00,4.18,0.04,982.9,0.0,0.6,216.6,21.68,7.66,90.8
2020-12-07 19:00:00,3.14,0.1,982.94,0.0,0.0,197.4,18.36,7.32,93.0
2020-12-07 20:00:00,2.82,0.12,983.26,0.0,0.0,195.0,21.6,8.12,91.6
2020-12-07 21:00:00,3.14,0.18,983.58,0.0,0.0,204.2,22.6,8.38,91.0
2020-12-07 22:00:00,2.06,0.08,983.88,0.0,0.0,196.4,19.66,8.48,92.2
2020-12-07 23:00:00,2.2,0.04,984.22,0.0,0.0,193.8,17.86,6.94,91.4
2020-12-08 00:00:00,1.88,0.02,984.32,0.0,0.0,200.4,16.28,7.54,91.6
2020-12-08 01:00:00,1.72,0.0,984.14,0.0,0.0,193.8,15.6,7.18,91.4
2020-12-08 02:00:00,2.22,0.0,984.56,0.0,0.0,186.0,15.32,6.42,93.2
2020-12-08 03:00:00,2.06,0.02,984.56,0.0,0.0,196.6,15.84,6.6,93.0
2020-12-08 04:00:00,2.0,0.0,984.5,0.0,0.0,168.0,15.06,5.96,92.4
2020-12-08 05:00:00,1.94,0.0,983.96,0.0,0.0,189.6,14.38,6.4,91.0
2020-12-08 06:00:00,2.08,0.0,983.56,0.0,0.0,175.0,13.82,5.3,89.6
2020-12-08 07:00:00,1.38,0.0,983.24,0.0,0.0,120.4,13.74,6.26,91.4
2020-12-08 08:00:00,1.66,0.0,983.48,0.0,0.0,135.6,14.0,5.44,90.4
2020-12-08 09:00:00,2.24,0.0,983.84,0.0,3.8,216.4,13.54,5.1,89.6
2020-12-08 10:00:00,2.94,0.08,983.88,0.0,28.4,152.0,16.78,6.38,90.8
2020-12-08 11:00:00,3.5,0.22,983.48,0.0,56.0,83.6,21.16,7.62,93.0
2020-12-08 12:00:00,4.18,0.58,983.04,0.014,71.0,93.0,27.42,8.62,93.2
2020-12-08 13:00:00,4.6,1.02,982.2,0.014,69.8,141.6,24.32,9.86,92.8
2020-12-08 14:00:00,4.4,1.56,982.42,0.042,57.4,63.4,24.76,10.3,94.2
2020-12-08 15:00:00,4.1,1.8,982.16,0.028,36.0,126.4,26.04,8.74,95.0
2020-12-08 16:00:00,4.1,1.14,981.8,0.0,20.0,130.0,30.6,9.28,94.2
2020-12-08 17:00:00,4.16,0.62,981.64,0.0,9.6,128.2,35.3,11.58,93.0
2020-12-08 18:00:00,4.0,0.88,981.8,0.0,0.0,130.6,35.16,11.04,93.8
2020-12-08 19:00:00,4.04,0.9,981.92,0.0,0.0,136.8,30.02,10.9,94.0
2020-12-08 20:00:00,3.98,1.06,981.82,0.0,0.0,148.4,33.0,9.64,94.6
2020-12-08 21:00:00,3.86,1.28,981.68,0.0,0.0,141.6,32.78,8.86,95.4
2020-12-08 22:00:00,3.9,1.14,981.36,0.0,0.0,138.8,32.62,8.5,95.2
2020-12-08 23:00:00,3.94,0.9,981.1,0.0,0.0,154.2,29.54,9.34,94.8
2020-12-09 00:00:00,3.94,0.82,981.1,0.0,0.0,151.0,30.94,9.88,95.2
2020-12-09 01:00:00,3.84,0.96,981.14,0.0,0.0,154.2,30.96,9.6,94.8
2020-12-09 02:00:00,3.58,0.72,981.42,0.0,0.0,149.0,29.66,11.58,93.4
2020-12-09 03:00:00,3.74,0.36,981.16,0.0,0.0,151.6,28.28,12.48,92.4
2020-12-09 04:00:00,3.68,0.36,980.82,0.0,0.0,146.8,31.46,12.58,92.4
2020-12-09 05:00:00,3.56,0.5,980.62,0.0,0.0,78.8,30.1,12.5,92.6
2020-12-09 06:00:00,3.36,0.64,980.18,0.0,0.0,148.2,30.46,13.4,92.4
2020-12-09 07:00:00,3.14,0.96,980.0,0.014,0.0,74.0,30.24,13.66,92.8
2020-12-09 08:00:00,2.98,1.12,980.06,0.0,0.0,81.4,33.06,14.1,93.2
2020-12-09 09:00:00,2.82,1.0,980.24,0.07,0.8,147.4,32.84,14.06,94.0
2020-12-09 10:00:00,2.84,0.98,980.74,0.322,10.2,137.0,32.68,12.92,93.4
2020-12-09 11:00:00,2.9,1.42,981.18,0.742,22.6,133.6,28.66,11.52,93.6
2020-12-09 12:00:00,3.0,1.52,981.44,0.868,36.0,132.2,26.06,10.36,92.6
2020-12-09 13:00:00,3.22,0.94,981.2,0.462,59.0,135.6,24.6,9.76,91.4
2020-12-09 14:00:00,3.2,0.34,982.0,0.084,64.6,144.8,22.98,11.14,89.4
2020-12-09 15:00:00,3.24,0.36,981.78,0.168,72.0,142.0,25.62,10.44,88.4
2020-12-09 16:00:00,3.02,0.44,981.82,0.238,49.6,149.6,23.92,9.84,88.8
2020-12-09 17:00:00,2.6,0.32,981.92,0.196,21.4,138.2,22.76,10.02,89.4
2020-12-09 18:00:00,2.28,0.14,982.28,0.084,0.4,136.6,23.08,10.04,90.2
2020-12-09 19:00:00,2.12,0.04,982.46,0.0,0.0,239.8,21.82,8.82,90.2
2020-12-09 20:00:00,2.16,0.04,982.66,0.0,0.0,258.6,20.24,9.14,89.2
2020-12-09 21:00:00,2.08,0.08,982.66,0.0,0.0,252.0,20.44,9.96,90.0
2020-12-09 22:00:00,1.98,0.16,982.72,0.056,0.0,247.4,20.24,9.54,90.4
2020-12-09 23:00:00,1.92,0.26,982.88,0.126,0.0,239.2,19.42,8.6,91.2
2020-12-10 00:00:00,1.82,0.24,982.76,0.112,0.0,245.2,17.98,7.76,92.2
2020-12-10 01:00:00,1.74,0.32,982.64,0.154,0.0,261.0,16.64,7.78,92.2
2020-12-10 02:00:00,1.86,0.36,982.12,0.182,0.0,217.2,17.34,7.22,92.6
2020-12-10 03:00:00,1.94,0.56,982.1,0.28,0.0,210.2,17.36,8.0,92.6
2020-12-10 04:00:00,1.92,0.42,982.0,0.182,0.0,214.6,16.72,7.16,93.0
2020-12-10 05:00:00,1.92,0.34,981.62,0.098,0.0,261.2,15.76,6.7,92.4
2020-12-10 06:00:00,1.94,0.36,981.34,0.112,0.0,239.6,15.26,6.3,92.0
2020-12-10 07:00:00,1.98,0.3,981.52,0.07,0.0,208.4,14.04,6.14,91.8
2020-12-10 08:00:00,2.02,0.26,981.66,0.056,0.0,255.0,13.6,5.84,91.4
2020-12-10 09:00:00,2.1,0.28,981.94,0.028,2.4,230.8,13.02,5.6,91.8
2020-12-10 10:00:00,2.74,0.18,982.4,0.0,30.6,240.8,12.18,4.82,90.6
2020-12-10 11:00:00,3.56,0.14,982.32,0.0,76.8,235.4,11.8,3.58,89.0
2020-12-10 12:00:00,4.44,0.08,982.32,0.0,127.4,231.6,11.36,2.84,86.2
2020-12-10 13:00:00,5.2,0.04,981.88,0.0,172.8,168.8,11.02,2.76,83.4
2020-12-10 14:00:00,5.56,0.02,981.76,0.0,177.0,157.6,12.1,3.36,83.8
2020-12-10 15:00:00,5.68,0.14,981.58,0.0,119.2,183.4,10.88,3.2,83.2
2020-12-10 16:00:00,5.48,0.06,981.74,0.0,79.4,258.2,10.72,3.48,85.4
2020-12-10 17:00:00,4.66,0.0,981.7,0.0,34.0,154.0,9.2,4.62,87.4
2020-12-10 18:00:00,3.22,0.0,981.96,0.0,0.4,164.8,10.5,4.8,92.8
2020-12-10 19:00:00,2.54,0.0,982.32,0.0,0.0,177.2,10.36,5.5,94.4
2020-12-10 20:00:00,2.4,0.0,982.72,0.0,0.0,177.0,10.8,4.92,94.6
2020-12-10 21:00:00,2.36,0.0,983.36,0.0,0.0,180.4,10.22,4.36,94.2
2020-12-10 22:00:00,2.74,0.0,983.78,0.0,0.0,98.0,10.6,4.1,92.4
2020-12-10 23:00:00,2.64,0.0,984.04,0.0,0.0,105.4,9.2,4.74,93.0
2020-12-11 00:00:00,2.46,0.0,984.14,0.0,0.0,136.8,10.0,5.1,94.2
2020-12-11 01:00:00,2.18,0.0,984.14,0.0,0.0,164.4,11.18,6.12,95.2
2020-12-11 02:00:00,2.86,0.0,984.14,0.0,0.0,121.4,11.68,4.56,95.4
2020-12-11 03:00:00,3.08,0.0,984.2,0.0,0.0,101.4,10.0,3.84,94.6
2020-12-11 04:00:00,3.0,0.0,984.26,0.0,0.0,150.6,8.3,3.24,94.6
2020-12-11 05:00:00,3.0,0.0,983.96,0.0,0.0,106.6,7.7,3.36,94.6
2020-12-11 06:00:00,2.96,0.0,983.76,0.0,0.0,168.2,7.84,3.68,94.8
2020-12-11 07:00:00,2.86,0.0,983.78,0.0,0.0,102.2,8.42,3.82,95.2
2020-12-11 08:00:00,2.94,0.0,983.82,0.0,0.0,117.4,8.72,3.84,95.0
2020-12-11 09:00:00,3.06,0.0,984.04,0.0,2.0,123.2,10.44,4.56,94.4
2020-12-11 10:00:00,3.78,0.0,983.92,0.0,30.4,124.2,12.38,5.54,91.8
2020-12-11 11:00:00,4.66,0.0,983.76,0.0,77.4,130.4,14.54,5.68,88.6
2020-12-11 12:00:00,5.3,0.0,983.28,0.0,113.4,139.8,14.98,5.62,86.2
2020-12-11 13:00:00,5.96,0.0,982.34,0.0,164.6,171.8,16.2,5.96,83.2
2020-12-11 14:00:00,5.58,0.02,981.96,0.0,166.0,170.8,18.5,5.08,82.4
2020-12-11 15:00:00,5.7,0.02,981.48,0.0,125.4,183.8,16.36,6.28,81.0
2020-12-11 16:00:00,5.5,0.08,981.12,0.0,73.6,166.8,16.4,6.46,82.8
2020-12-11 17:00:00,4.96,0.02,980.8,0.0,27.2,146.0,14.94,5.56,86.4
2020-12-11 18:00:00,4.2,0.08,980.54,0.0,0.2,179.2,14.32,5.92,90.0
2020-12-11 19:00:00,3.84,0.04,980.16,0.0,0.0,161.0,13.52,5.66,93.0
2020-12-11 20:00:00,3.76,0.02,979.88,0.0,0.0,141.2,14.04,6.7,94.2
2020-12-11 21:00:00,3.58,0.0,979.66,0.0,0.0,141.2,15.62,7.12,94.2
2020-12-11 22:00:00,3.38,0.0,979.58,0.0,0.0,134.2,15.34,6.24,94.6
2020-12-11 23:00:00,3.4,0.0,979.4,0.0,0.0,135.6,14.28,6.1,93.8
2020-12-12 00:00:00,3.46,0.0,979.28,0.0,0.0,138.4,13.82,5.52,94.0
2020-12-12 01:00:00,3.42,0.0,978.94,0.0,0.0,142.4,12.82,5.06,94.4
2020-12-12 02:00:00,3.36,0.0,978.62,0.0,0.0,143.6,11.82,5.34,96.4
2020-12-12 03:00:00,3.72,0.02,978.42,0.0,0.0,148.8,12.46,5.0,95.6
2020-12-12 04:00:00,3.88,0.06,978.24,0.0,0.0,155.4,12.54,5.26,95.4
2020-12-12 05:00:00,3.76,0.1,978.0,0.0,0.0,160.2,11.68,4.46,96.2
2020-12-12 06:00:00,3.72,0.02,977.66,0.0,0.0,149.0,11.52,5.1,95.8
2020-12-12 07:00:00,3.5,0.0,977.28,0.0,0.0,145.0,11.88,5.08,96.2
2020-12-12 08:00:00,3.24,0.0,977.22,0.0,0.0,136.4,12.58,5.32,96.8
2020-12-12 09:00:00,3.3,0.0,977.54,0.0,2.0,118.6,11.94,5.28,96.6
2020-12-12 10:00:00,4.0,0.0,977.9,0.0,32.2,124.4,13.98,6.0,93.6
2020-12-12 11:00:00,4.64,0.0,978.06,0.0,70.8,122.8,14.64,5.3,91.4
2020-12-12 12:00:00,5.36,0.0,978.14,0.0,110.4,112.6,14.04,3.56,88.2
2020-12-12 13:00:00,5.84,0.0,977.94,0.0,126.4,118.4,11.52,3.0,85.2
2020-12-12 14:00:00,6.26,0.0,978.22,0.0,133.6,125.0,11.96,4.52,83.6
2020-12-12 15:00:00,6.2,0.0,978.32,0.0,113.8,119.8,15.9,6.3,83.6
2020-12-12 16:00:00,5.98,0.0,978.66,0.0,75.6,110.2,15.68,5.44,83.2
2020-12-12 17:00:00,5.36,0.02,979.0,0.0,26.0,112.6,13.22,5.66,86.0
2020-12-12 18:00:00,4.76,0.02,979.58,0.0,0.4,136.4,13.26,6.22,88.6
2020-12-12 19:00:00,4.42,0.04,980.18,0.0,0.0,90.6,13.76,6.4,89.6
2020-12-12 20:00:00,4.0,0.02,980.48,0.0,0.0,107.4,14.54,6.68,91.8
2020-12-12 21:00:00,3.72,0.02,981.16,0.0,0.0,103.2,14.54,6.4,93.4
2020-12-12 22:00:00,3.58,0.04,981.6,0.0,0.0,99.2,13.68,6.48,93.2
2020-12-12 23:00:00,3.62,0.0,982.06,0.0,0.0,87.2,13.32,5.86,92.8
2020-12-13 00:00:00,3.5,0.0,982.48,0.0,0.0,141.2,12.56,5.62,92.6
2020-12-13 01:00:00,3.42,0.0,983.08,0.0,0.0,65.2,13.2,5.78,92.8
2020-12-13 02:00:00,3.58,0.0,983.06,0.0,0.0,160.8,13.02,7.12,94.2
2020-12-13 03:00:00,3.74,0.0,983.48,0.0,0.0,164.0,15.98,7.06,92.0
2020-12-13 04:00:00,3.58,0.0,983.94,0.0,0.0,173.8,15.92,7.08,91.8
2020-12-13 05:00:00,3.18,0.0,984.06,0.0,0.0,185.2,15.62,6.62,92.2
2020-12-13 06:00:00,2.98,0.0,984.36,0.0,0.0,185.0,15.12,6.58,91.6
2020-12-13 07:00:00,2.62,0.0,984.8,0.0,0.0,193.4,14.48,6.34,91.0
2020-12-13 08:00:00,2.12,0.0,985.24,0.0,0.0,189.4,14.24,6.74,90.6
2020-12-13 09:00:00,1.92,0.0,985.96,0.0,3.2,203.2,13.34,6.88,90.8
2020-12-13 10:00:00,3.24,0.0,986.84,0.0,63.0,201.4,15.2,6.08,87.6
2020-12-13 11:00:00,4.3,0.0,987.68,0.0,144.6,204.0,16.2,5.46,83.4
2020-12-13 12:00:00,5.32,0.0,988.02,0.0,222.8,145.4,17.76,5.58,78.4
2020-12-13 13:00:00,6.22,0.0,987.74,0.0,272.4,85.6,17.48,5.38,74.2
2020-12-13 14:00:00,5.68,0.0,988.04,0.0,275.0,262.2,17.0,7.3,78.0
2020-12-13 15:00:00,6.0,0.0,988.12,0.0,166.8,185.2,19.1,6.26,75.8
2020-12-13 16:00:00,5.74,0.02,988.44,0.0,131.4,199.8,16.7,5.44,76.6
2020-12-13 17:00:00,4.64,0.02,988.86,0.0,48.8,179.6,12.96,4.58,80.6
2020-12-13 18:00:00,3.32,0.0,989.32,0.0,0.8,163.2,10.74,5.56,85.2
2020-12-13 19:00:00,3.1,0.0,990.08,0.0,0.0,173.2,11.26,5.1,84.8
2020-12-13 20:00:00,2.36,0.0,990.36,0.0,0.0,155.2,11.16,4.74,85.8
2020-12-13 21:00:00,1.92,0.0,990.76,0.0,0.0,170.8,9.92,4.36,87.2
2020-12-13 22:00:00,1.64,0.0,991.12,0.0,0.0,168.8,9.22,4.1,87.6
2020-12-13 23:00:00,1.34,0.0,991.6,0.0,0.0,172.6,9.28,4.86,88.2
2020-12-14 00:00:00,0.98,0.0,991.9,0.0,0.0,179.8,9.3,4.7,89.6
2020-12-14 01:00:00,0.56,0.0,992.28,0.0,0.0,195.0,8.92,4.82,90.4
2020-12-14 02:00:00,1.38,0.0,992.42,0.0,0.0,217.4,10.86,6.5,91.6
2020-12-14 03:00:00,1.64,0.0,992.74,0.0,0.0,203.2,14.56,6.9,90.8
2020-12-14 04:00:00,1.8,0.0,993.2,0.0,0.0,185.0,14.04,6.12,89.6
2020-12-14 05:00:00,1.38,0.0,993.02,0.0,0.0,176.8,13.1,6.62,90.6
2020-12-14 06:00:00,0.78,0.0,993.16,0.0,0.0,196.4,12.88,5.8,90.6
2020-12-14 07:00:00,0.42,0.0,993.76,0.0,0.0,197.2,11.02,4.92,90.8
2020-12-14 08:00:00,0.46,0.0,994.28,0.0,0.0,228.2,10.0,3.84,90.8
2020-12-14 09:00:00,0.38,0.0,994.76,0.0,3.0,241.2,9.2,4.54,92.4
2020-12-14 10:00:00,2.18,0.0,995.68,0.0,65.0,240.2,11.96,4.82,87.6
2020-12-14 11:00:00,4.24,0.0,995.92,0.0,167.0,241.6,12.6,3.44,81.8
2020-12-14 12:00:00,6.24,0.0,995.98,0.0,264.8,223.0,12.32,2.3,74.0
2020-12-14 13:00:00,7.6,0.0,995.54,0.0,324.8,162.4,11.94,3.0,69.6
2020-12-14 14:00:00,6.94,0.0,995.72,0.0,323.8,118.2,12.32,2.7,79.0
2020-12-14 15:00:00,7.16,0.0,995.5,0.0,137.6,160.6,10.02,3.2,79.6
2020-12-14 16:00:00,7.1,0.0,995.52,0.0,118.2,97.8,10.94,3.96,81.4
2020-12-14 17:00:00,5.88,0.0,995.66,0.0,44.2,105.4,10.38,4.54,85.4
2020-12-14 18:00:00,4.96,0.0,995.72,0.0,0.6,181.4,12.02,5.9,87.2
2020-12-14 19:00:00,4.14,0.0,995.6,0.0,0.0,187.2,13.1,6.52,89.4
2020-12-14 20:00:00,3.5,0.0,995.78,0.0,0.0,201.2,14.24,6.94,92.0
2020-12-14 21:00:00,3.06,0.0,995.96,0.0,0.0,141.4,15.12,7.24,93.6
2020-12-14 22:00:00,2.6,0.0,995.94,0.0,0.0,142.2,14.74,6.66,94.2
2020-12-14 23:00:00,2.28,0.0,996.08,0.0,0.0,206.0,13.82,6.18,94.2
2020-12-15 00:00:00,1.98,0.0,996.24,0.0,0.0,213.2,13.16,6.36,94.2
2020-12-15 01:00:00,1.8,0.0,996.34,0.0,0.0,205.8,13.24,6.04,94.6
2020-12-15 02:00:00,2.58,0.0,996.56,0.0,0.0,213.8,12.94,5.08,94.4
2020-12-15 03:00:00,2.54,0.0,996.62,0.0,0.0,201.4,12.52,6.18,94.8
2020-12-15 04:00:00,2.4,0.0,996.28,0.0,0.0,192.8,13.48,6.22,95.0
2020-12-15 05:00:00,2.36,0.0,995.92,0.0,0.0,191.4,15.18,6.94,95.0
2020-12-15 06:00:00,2.28,0.0,995.94,0.0,0.0,180.4,14.62,6.04,94.2
2020-12-15 07:00:00,2.22,0.0,995.58,0.0,0.0,180.0,15.34,6.78,93.6
2020-12-15 08:00:00,2.28,0.0,995.78,0.0,0.0,142.6,16.0,7.4,93.0
2020-12-15 09:00:00,2.34,0.0,996.04,0.0,2.0,206.0,16.2,6.62,93.0
2020-12-15 10:00:00,3.58,0.0,996.52,0.0,45.0,204.6,16.5,7.08,87.4
2020-12-15 11:00:00,4.84,0.0,996.94,0.0,111.8,216.0,18.58,7.28,82.0
2020-12-15 12:00:00,5.58,0.0,996.94,0.0,145.2,145.8,18.16,6.38,79.8
2020-12-15 13:00:00,6.04,0.0,996.48,0.0,175.2,170.4,17.4,6.1,78.8
2020-12-15 14:00:00,5.66,0.0,996.68,0.0,187.4,170.6,17.3,4.82,80.0
2020-12-15 15:00:00,5.74,0.04,996.46,0.0,126.2,168.6,15.92,5.52,81.2
2020-12-15 16:00:00,5.44,0.0,996.52,0.0,79.6,179.6,14.9,5.84,83.6
2020-12-15 17:00:00,4.98,0.02,996.44,0.0,35.6,171.6,17.84,5.08,86.0
2020-12-15 18:00:00,3.86,0.0,996.34,0.0,0.6,165.0,12.6,5.98,89.8
2020-12-15 19:00:00,3.52,0.0,996.32,0.0,0.0,166.0,13.68,6.24,91.0
2020-12-15 20:00:00,2.92,0.0,996.32,0.0,0.0,168.0,14.54,6.4,92.0
2020-12-15 21:00:00,2.4,0.0,996.12,0.0,0.0,172.6,14.46,5.76,93.4
2020-12-15 22:00:00,1.78,0.0,996.2,0.0,0.0,174.6,13.44,4.74,94.0
2020-12-15 23:00:00,1.76,0.0,996.3,0.0,0.0,171.2,12.02,4.86,93.4
2020-12-16 00:00:00,1.38,0.0,996.48,0.0,0.0,150.4,11.96,4.34,92.8
2020-12-16 01:00:00,0.94,0.0,996.52,0.0,0.0,216.4,11.94,5.08,92.4
2020-12-16 02:00:00,1.02,0.0,997.16,0.0,0.0,212.4,12.36,5.06,93.6
2020-12-16 03:00:00,1.32,0.0,997.28,0.0,0.0,166.2,12.1,3.78,92.8
2020-12-16 04:00:00,1.14,0.0,997.28,0.0,0.0,208.2,10.8,4.34,92.6
2020-12-16 05:00:00,1.4,0.0,997.18,0.0,0.0,191.8,10.88,4.02,91.6
2020-12-16 06:00:00,1.64,0.0,997.26,0.0,0.0,233.6,10.86,3.92,91.6
2020-12-16 07:00:00,2.34,0.0,997.48,0.0,0.0,231.4,11.02,3.68,90.0
2020-12-16 08:00:00,2.54,0.02,997.66,0.0,0.0,210.8,11.1,3.6,89.8
2020-12-16 09:00:00,2.36,0.0,997.9,0.0,1.8,188.2,10.88,3.74,92.2
