model,start_epoch_time,end_epoch_time,epoch,train_loss,val_loss
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:40:29,2025-06-23 19:40:30,2,0.0038905557091203917,0.00777723346393378
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:40:42,2025-06-23 19:40:43,3,0.0030045926318294034,0.007528304858299505
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:40:55,2025-06-23 19:40:56,4,0.0029130554365006268,0.0072230613746103785
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:41:08,2025-06-23 19:41:09,5,0.002887328307377592,0.00681263409344302
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:41:21,2025-06-23 19:41:22,6,0.0028830088975605236,0.007048635782363514
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:41:34,2025-06-23 19:41:35,7,0.0028294298589372703,0.0068077182846276885
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:41:47,2025-06-23 19:41:48,8,0.0028344764247245414,0.006720235698767716
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:42:00,2025-06-23 19:42:01,9,0.0027705351526606543,0.006766588948223563
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:42:13,2025-06-23 19:42:14,10,0.002736755450783793,0.006691228881079171
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:42:26,2025-06-23 19:42:27,11,0.0027134226875074664,0.006875214628442856
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:42:39,2025-06-23 19:42:40,12,0.0026830337561627744,0.0068121487524227375
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:42:52,2025-06-23 19:42:53,13,0.0026623044572111326,0.00651409421005242
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:43:05,2025-06-23 19:43:06,14,0.002635071404885599,0.006423231021645257
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:43:18,2025-06-23 19:43:19,15,0.002625173825468521,0.006343308165447698
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:43:31,2025-06-23 19:43:32,16,0.002585633282130751,0.00619843389583929
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:43:44,2025-06-23 19:43:45,17,0.0025645999665481396,0.0061155075673013926
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:43:58,2025-06-23 19:43:58,18,0.0025531119481782684,0.0061748112923288275
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:44:11,2025-06-23 19:44:11,19,0.002538713835714732,0.006002146102088902
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 19:44:24,2025-06-23 19:44:24,20,0.0025423913481376153,0.006067921717961629
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:44:37,2025-06-23 19:44:38,1,0.00984493783400995,0.03375915077603644
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:44:50,2025-06-23 19:44:51,2,0.006277611737863885,0.011719970171162416
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:45:04,2025-06-23 19:45:04,3,0.003233925870237505,0.00721171132976278
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:45:17,2025-06-23 19:45:17,4,0.0029048497915246246,0.006651339154424412
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:45:30,2025-06-23 19:45:30,5,0.002836952072953785,0.006822605556364925
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:45:43,2025-06-23 19:45:43,6,0.0028150455132635865,0.006759874370237369
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:45:56,2025-06-23 19:45:56,7,0.002765606931914779,0.006825929909523222
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:46:09,2025-06-23 19:46:09,8,0.0027387013684855572,0.006630656581061582
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:46:22,2025-06-23 19:46:23,9,0.002729047319829284,0.006885955437263917
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:46:35,2025-06-23 19:46:36,10,0.0026927781960746277,0.006846162041516176
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:46:48,2025-06-23 19:46:49,11,0.0027005126076315674,0.007073520738188
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:47:01,2025-06-23 19:47:02,12,0.0026486966310464944,0.006810882877159331
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:47:14,2025-06-23 19:47:15,13,0.0026463686751337775,0.00681270667423849
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:47:27,2025-06-23 19:47:28,14,0.0026343261756453127,0.0068389108748219555
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:47:40,2025-06-23 19:47:41,15,0.002619127104774253,0.006805687932120193
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:47:53,2025-06-23 19:47:54,16,0.002628794648219526,0.006864979142500531
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:48:06,2025-06-23 19:48:07,17,0.002614038267185808,0.00670722629764073
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:48:19,2025-06-23 19:48:20,18,0.002581908801132621,0.006561574194901844
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:48:32,2025-06-23 19:48:33,19,0.002584061049840598,0.006618474931677892
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 19:48:45,2025-06-23 19:48:46,20,0.0025389958563173942,0.006628860359168833
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:48:59,2025-06-23 19:49:00,1,0.009257403326906784,0.015183811663605627
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:49:12,2025-06-23 19:49:13,2,0.003595056490504056,0.00802650497782798
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:49:25,2025-06-23 19:49:26,3,0.0029307919029761056,0.007683725029762302
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:49:38,2025-06-23 19:49:39,4,0.0028730366120530513,0.007609069646735277
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:49:51,2025-06-23 19:49:52,5,0.002821219038095377,0.007050785183396545
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:50:04,2025-06-23 19:50:05,6,0.0027430411759412623,0.0071840584194952884
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:50:17,2025-06-23 19:50:18,7,0.0027740942521332045,0.006797166649318699
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:50:31,2025-06-23 19:50:31,8,0.00266858171132843,0.006612375267736968
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:50:44,2025-06-23 19:50:44,9,0.0026509566435975935,0.006618199559549491
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:50:57,2025-06-23 19:50:57,10,0.002620701888187264,0.006336155619161825
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:51:10,2025-06-23 19:51:10,11,0.0026046153657930306,0.006206044187170586
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:51:23,2025-06-23 19:51:24,12,0.002562261176995322,0.006285706127528101
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:51:36,2025-06-23 19:51:37,13,0.0025495370844177533,0.005934437838039317
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:51:49,2025-06-23 19:51:50,14,0.0025712520389358255,0.005888226701201694
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:52:02,2025-06-23 19:52:03,15,0.0025469472366435233,0.005580867895679105
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:52:15,2025-06-23 19:52:16,16,0.0024999398474229374,0.005817430748027705
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:52:28,2025-06-23 19:52:29,17,0.0024602361733601246,0.005754386605639454
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:52:41,2025-06-23 19:52:42,18,0.002475260525722162,0.005731957131675223
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:52:54,2025-06-23 19:52:55,19,0.0024753282660871703,0.0055111570220019316
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 19:53:08,2025-06-23 19:53:08,20,0.0024630826465064895,0.005925236028685633
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:53:21,2025-06-23 19:53:22,1,0.010040042572811256,0.033101960961219104
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:53:34,2025-06-23 19:53:35,2,0.006179610084209051,0.01108909929392948
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:53:47,2025-06-23 19:53:48,3,0.00331495436738574,0.006956001117248975
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:54:00,2025-06-23 19:54:01,4,0.0029295916514371864,0.006453302867677329
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:54:13,2025-06-23 19:54:14,5,0.002836806176938192,0.006482208832277961
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:54:27,2025-06-23 19:54:27,6,0.0027981861599057157,0.006512681934206436
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:54:40,2025-06-23 19:54:40,7,0.0027680289251984375,0.006485481497033366
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:54:53,2025-06-23 19:54:53,8,0.0027754837585795473,0.006658491211488754
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:55:06,2025-06-23 19:55:06,9,0.002729510700195155,0.006496213268422123
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:55:19,2025-06-23 19:55:19,10,0.0027288913642415963,0.006519404259355118
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:55:32,2025-06-23 19:55:32,11,0.0026920154686256954,0.00659129538273971
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:55:45,2025-06-23 19:55:45,12,0.0026756359111329065,0.0064055261678905
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:55:58,2025-06-23 19:55:58,13,0.0026666753037977047,0.006403017365041056
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:56:11,2025-06-23 19:56:11,14,0.0026526178091874604,0.006407441994053356
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:56:24,2025-06-23 19:56:24,15,0.0026356058971231176,0.006463855186233386
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:56:37,2025-06-23 19:56:37,16,0.002632608612595413,0.006420836207412538
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:56:50,2025-06-23 19:56:51,17,0.002602062691799006,0.00652906481575753
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:57:03,2025-06-23 19:57:04,18,0.0025986979002951675,0.006478709152101406
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:57:16,2025-06-23 19:57:17,19,0.0025838440828708396,0.0064972289255820215
models/powernet_lstm512_mlp164_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 19:57:29,2025-06-23 19:57:30,20,0.00256438651764732,0.006301735009488073
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:57:43,2025-06-23 19:57:43,1,0.009235456949003929,0.01879102502772141
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:57:56,2025-06-23 19:57:56,2,0.0037364377411216745,0.00819924722392378
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:58:09,2025-06-23 19:58:09,3,0.0029796875138755796,0.0077374567529962706
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:58:22,2025-06-23 19:58:22,4,0.002855664956511506,0.007396019234355273
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:58:35,2025-06-23 19:58:36,5,0.002870627901851497,0.006941687802152176
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:58:48,2025-06-23 19:58:49,6,0.0028137575298707138,0.006583524395301495
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:59:01,2025-06-23 19:59:02,7,0.002765890931890857,0.006545210124126503
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:59:14,2025-06-23 19:59:15,8,0.0027292931004778706,0.006463077700962978
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:59:27,2025-06-23 19:59:28,9,0.0026900979621040863,0.006417125402506264
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:59:40,2025-06-23 19:59:41,10,0.002634759013653494,0.006611854231561578
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 19:59:54,2025-06-23 19:59:54,11,0.002659358168566411,0.006205347510764287
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 20:00:07,2025-06-23 20:00:07,12,0.0026003735683811243,0.006083459202532789
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 20:00:20,2025-06-23 20:00:20,13,0.0025665001715988248,0.006329357467447629
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 20:00:33,2025-06-23 20:00:33,14,0.002544875826771533,0.005888506678664791
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 20:00:46,2025-06-23 20:00:46,15,0.0025306133673660704,0.0058338927642797075
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 20:00:59,2025-06-23 20:00:59,16,0.0025588397452126653,0.005839572981044296
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 20:01:12,2025-06-23 20:01:12,17,0.0024866041577202903,0.0056553516132269235
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 20:01:25,2025-06-23 20:01:26,18,0.0024869624593061076,0.005730231314720143
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 20:01:38,2025-06-23 20:01:39,19,0.0024837036756882075,0.005728463592406895
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 20:01:51,2025-06-23 20:01:52,20,0.002467195125976636,0.005632528541831388
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:02:05,2025-06-23 20:02:05,1,0.01105473797736434,0.03252977150536719
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:02:18,2025-06-23 20:02:18,2,0.009256341733187803,0.02267630014102906
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:02:31,2025-06-23 20:02:32,3,0.004738483244576575,0.009161030200110483
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:02:44,2025-06-23 20:02:45,4,0.003059518952274196,0.007087552443235403
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:02:57,2025-06-23 20:02:58,5,0.002841649465587309,0.006770593186263882
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:03:10,2025-06-23 20:03:11,6,0.0027431526407693334,0.006790869181887025
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:03:23,2025-06-23 20:03:24,7,0.0026813788586148015,0.006895547070252221
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:03:36,2025-06-23 20:03:37,8,0.0026601830699337532,0.0067661243817946385
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:03:49,2025-06-23 20:03:50,9,0.0026213729451681693,0.006466107257264888
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:04:02,2025-06-23 20:04:03,10,0.0025357986804493034,0.006467406441169303
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:04:15,2025-06-23 20:04:16,11,0.0025153162547916683,0.006372612354988675
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:04:28,2025-06-23 20:04:29,12,0.002616062845082788,0.0067868778493166675
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:04:41,2025-06-23 20:04:42,13,0.002579923385881909,0.006783133361577278
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:04:55,2025-06-23 20:04:55,14,0.0025369426999453915,0.006690110736859164
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:05:08,2025-06-23 20:05:08,15,0.002517997307320481,0.006721570888268096
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:05:21,2025-06-23 20:05:21,16,0.0025305314518187503,0.006259592169607501
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:05:34,2025-06-23 20:05:34,17,0.002464621263324812,0.0062569050212568115
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:05:47,2025-06-23 20:05:48,18,0.0024529290904249665,0.006091578323061445
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:06:00,2025-06-23 20:06:01,19,0.0024290092683340488,0.006273169727397284
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.2_lr0.0005.pt,2025-06-23 20:06:13,2025-06-23 20:06:14,20,0.0024226107331830255,0.006141495749553931
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:06:27,2025-06-23 20:06:27,1,0.009551097616633837,0.023474243946284765
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:06:40,2025-06-23 20:06:40,2,0.003970960459572189,0.009954993280449085
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:06:53,2025-06-23 20:06:53,3,0.0030887031855310336,0.009292722161349264
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:07:06,2025-06-23 20:07:06,4,0.0029888845844871087,0.008898985882600149
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:07:19,2025-06-23 20:07:19,5,0.0029603094467037863,0.008607018079298237
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:07:32,2025-06-23 20:07:32,6,0.0029131567112848623,0.0089050706786414
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:07:45,2025-06-23 20:07:45,7,0.0028938643946116254,0.00877829389424906
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:07:58,2025-06-23 20:07:58,8,0.002865517201522986,0.008735323477248173
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:08:11,2025-06-23 20:08:12,9,0.0028084449005425045,0.00847797458326178
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:08:24,2025-06-23 20:08:25,10,0.0028015997528480735,0.008562628969749702
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:08:37,2025-06-23 20:08:38,11,0.0027537769310975006,0.008329862936599446
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:08:50,2025-06-23 20:08:51,12,0.0027290129675559107,0.008349620224353635
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:09:03,2025-06-23 20:09:04,13,0.002742764471273195,0.007388284795784524
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:09:16,2025-06-23 20:09:17,14,0.0026913637069628095,0.0075733557487616225
models/powernet_lstm512_mlp164_mlp232_final32_dropout0.3_lr0.001.pt,2025-06-23 20:09:29,2025-06-23 20:09:30,15,0.002704930139135354,0.006801831364143817
